0.0202
0.162
0.214
0.319
0.0506
0.137
0.272
0.375
0.0142
0.164
0.248
0.39
0.0252
0.133
0.292
0.389
0.0408
0.194
0.245
0.335
0.0182
0.196
0.278
0.389
0.0791
0.13
0.253
0.328
0.0968
0.176
0.222
0.327
0.0999
0.198
0.266
0.381
0.0998
0.139
0.229
0.323
0.0654
0.197
0.252
0.31
0.0342
0.114
0.221
0.313
0.0142
0.115
0.287
0.321
0.0169
0.174
0.271
0.375
0.03
0.136
0.243
0.365
0.0431
0.11
0.263
0.36
0.0141
0.188
0.277
0.312
0.0947
0.192
0.231
0.36
0.0635
0.178
0.27
0.31
0.0769
0.128
0.292
0.329
0.0556
0.13
0.238
0.364
0.057
0.137
0.222
0.354
0.0958
0.181
0.256
0.361
0.0852
0.115
0.224
0.323
0.0168
0.191
0.261
0.4
0.0938
0.177
0.211
0.369
0.0544
0.136
0.24
0.374
0.0779
0.163
0.216
0.389
0.032
0.161
0.217
0.323
0.0864
0.167
0.236
0.373
0.0248
0.114
0.267
0.325
0.0225
0.182
0.237
0.361
0.0593
0.119
0.281
0.314
0.0516
0.117
0.287
0.338
0.0964
0.142
0.218
0.34
0.0887
0.187
0.226
0.337
0.0875
0.183
0.292
0.33
0.027
0.157
0.216
0.334
0.0357
0.16
0.241
0.324
0.0857
0.127
0.229
0.316
0.0439
0.137
0.226
0.316
0.0716
0.158
0.255
0.326
0.0616
0.134
0.234
0.39
0.0871
0.16
0.236
0.313
0.0679
0.152
0.222
0.352
0.03
0.121
0.214
0.324
0.0604
0.159
0.228
0.332
0.0886
0.168
0.237
0.314
0.0941
0.127
0.243
0.331
0.0314
0.116
0.253
0.363
0.0754
0.164
0.229
0.344
0.0403
0.168
0.247
0.34
0.0808
0.175
0.289
0.067
0.12
0.298
0.0187
0.126
0.264
0.0368
0.162
0.215
0.0569
0.194
0.263
0.0877
0.135
0.29
0.0664
0.158
0.233
0.0318
0.197
0.215
0.0566
0.154
0.249
0.0889
0.187
0.253
0.0892
0.148
0.273
0.0231
0.171
0.264
0.0237
0.124
0.252
0.0156
0.157
0.261
0.0415
0.141
0.259
0.0815
0.134
0.274
0.0793
0.132
0.27
0.0508
0.16
0.253
0.0481
0.161
0.289
0.0772
0.197
0.258
0.0875
0.115
0.248
0.0267
0.119
0.284
0.0745
0.137
0.282
0.0463
0.165
0.213
0.0867
0.143
0.219
0.0706
0.137
0.225
0.0498
0.167
0.214
0.0216
0.136
0.21
0.0919
0.117
0.261
0.0133
0.192
0.252
0.0106
0.152
0.228
0.0742
0.181
0.299
0.0274
0.179
0.287
0.0616
0.139
0.25
0.0499
0.143
0.229
0.0834
0.17
0.222
0.0991
0.138
0.285
0.0673
0.187
0.229
0.0834
0.195
0.254
0.067
0.157
0.232
0.0596
0.175
0.22
0.0735
0.114
0.284
0.0657
0.189
0.272
0.0434
0.174
0.298
0.0454
0.112
0.27
0.0516
0.192
0.248
0.076
0.136
0.0836
0.186
