   6.8359853e+00
   8.1669407e+00
   3.6948083e+00
   6.7241757e+00
   5.4012670e+00
   5.6017431e+00
   3.7551141e+00
   6.6112422e+00
   7.0164111e+00
   6.8215322e+00
   3.4506653e+00
   4.0151700e+00
   5.2190253e+00
   7.8053390e+00
   8.7784093e+00
   3.7657375e+00
   8.4796130e+00
   8.9688267e+00
   7.9256977e+00
   7.8175537e+00
   4.2701785e+00
   5.7111962e+00
   5.0012463e+00
   9.1030922e+00
   6.2180674e+00
   4.9185574e+00
   3.9843602e+00
   4.7598870e+00
   4.3923667e+00
   8.2654069e+00
   7.5195637e+00
   4.8015273e+00
   4.1046012e+00
   9.2670705e+00
   6.9204446e+00
   8.1870789e+00
   6.4820541e+00
   2.7963276e+00
   4.6491087e+00
   8.0007113e+00
   8.2880835e+00
   4.7301959e+00
   1.7407451e+00
   4.2111572e+00
   8.0520189e+00
   7.9021685e+00
   4.2924514e+00
   6.3493662e+00
   4.2763366e+00
   4.1685476e+00
   3.8849672e+00
   4.2225600e+00
   5.2034068e+00
   7.2643152e+00
   9.6299578e+00
   7.4148523e+00
   7.5277815e+00
   5.0111296e+00
   4.4443932e+00
   4.1320357e+00
   8.4320830e+00
   4.2323578e+00
   8.0758095e+00
   3.9850100e+00
   4.5343353e+00
   7.0181385e+00
   8.2414250e+00
   3.4485640e+00
   3.5211356e+00
   2.6168626e+00
   5.1942125e+00
   4.8355164e+00
   5.5340177e+00
   5.4872061e+00
   8.6205291e+00
   4.3050292e+00
   7.9099265e+00
   7.7000770e+00
   4.3366193e+00
   5.5731635e+00
   8.8537386e+00
   7.1272967e+00
   7.0217857e+00
   9.1532708e+00
   6.8291158e+00
   7.0548787e+00
   6.2864010e+00
   6.9906810e+00
   6.9351590e+00
   4.0645187e+00
   4.1294930e+00
   3.8372708e+00
   3.1727487e+00
   6.4202236e+00
   5.5783264e+00
   3.5421580e+00
   7.7612987e+00
   5.2638974e+00
   7.9875092e+00
   8.1875028e+00
   5.5357872e+00
   9.0544926e+00
   7.5592809e+00
   8.1093879e+00
   7.1012353e+00
   7.6625371e+00
   4.3170724e+00
   7.5789054e+00
   6.4102301e+00
   7.9322746e+00
   4.1744671e+00
   5.1771927e+00
   6.7785147e+00
   7.7574270e+00
   6.9318842e+00
   4.3334060e+00
   6.4387615e+00
   5.5487298e+00
   8.3743265e+00
   4.4589290e+00
   5.0076063e+00
   5.4214132e+00
   3.3130972e+00
   4.3637049e+00
   9.0656903e+00
   3.2422951e+00
   4.0017458e+00
   7.5539408e+00
   4.6821615e+00
   6.9468888e+00
   3.9360295e+00
   5.2730042e+00
   6.4858029e+00
   5.0483321e+00
   3.3708778e+00
   4.3864500e+00
   6.4747871e+00
   7.0122384e+00
   4.8319931e+00
   6.0290054e+00
   6.7145003e+00
   7.7109136e+00
   2.5529545e+00
   9.1983990e+00
   5.1779545e+00
   5.4780619e+00
   3.6855875e+00
   3.6417836e+00
   4.0571530e+00
   7.9377574e+00
   5.3373636e+00
   7.9888222e+00
   7.6590029e+00
   6.3629652e+00
   4.0006569e+00
   5.4808508e+00
   4.1589861e+00
   6.5275646e+00
   9.2074278e+00
   4.8406145e+00
   7.0737002e+00
   2.2298846e+00
   7.5795977e+00
   8.9152165e+00
   6.3265209e+00
   3.4061770e+00
   7.8233570e+00
   2.8225148e+00
   3.5477845e+00
   5.0514471e+00
   5.4724992e+00
   4.3701873e+00
   9.0401747e+00
   8.9262847e+00
   4.9590318e+00
   3.2349095e+00
   8.2548638e+00
   2.1084913e+00
   8.1139170e+00
   1.8445665e+00
   7.4169763e+00
   8.3756843e+00
   9.0905811e+00
   3.4041745e+00
   5.5790708e+00
   8.1538100e+00
   4.0375947e+00
   4.8878180e+00
   5.5952900e+00
   5.5518684e+00
   8.8027618e+00
   6.2039739e+00
   9.1921845e+00
   6.3930690e+00
   3.4200601e+00
   6.0724237e+00
   7.7399932e+00
   3.2350768e+00
   7.1144671e+00
   6.7988877e+00
   3.1960529e+00
   3.3438404e+00
   6.2955485e+00
   1.7679768e+00
   8.2395889e+00
   1.8259488e+00
   4.9720273e+00
   8.0487121e+00
   1.7541783e+00
   2.9553562e+00
   7.3774571e+00
   6.1584398e+00
   8.1734444e+00
   2.9585407e+00
   8.8441398e+00
   4.2494878e+00
   9.4735616e+00
   6.8174469e+00
   6.4143400e+00
   6.0684168e+00
   8.3880942e+00
   4.2448099e+00
   6.6490883e+00
   5.2815888e+00
   3.3311204e+00
   3.3287389e+00
   3.6868792e+00
   2.7842759e+00
   2.7561458e+00
   3.4066000e+00
   4.3511026e+00
   6.9663011e+00
   4.1590759e+00
   5.2588026e+00
   2.1410555e+00
   4.1390549e+00
   3.3821605e+00
   6.0040924e+00
   4.0870516e+00
   5.4211490e+00
   2.4637969e+00
   3.2397651e+00
   3.0641529e+00
   9.2520097e+00
   2.7657404e+00
   9.2842619e+00
   9.0062480e+00
   5.1765721e+00
   6.8363548e+00
   1.6811015e+00
   4.5779710e+00
   3.4094064e+00
   9.0537794e+00
