0.373
0.261
0.246
0.252
0.346
0.259
0.12
0.0794
0.281
0.251
0.197
0.0841
0.224
0.223
0.0503
0.125
0.247
0.169
0.176
0.0796
0.417
0.161
0.161
0.0712
0.269
0.155
0.152
0.119
0.267
0.237
0.183
0.0487
0.302
0.227
0.0519
0.077
0.268
0.242
0.152
0.186
0.392
0.401
0.203
0.132
0.336
0.232
0.237
0.178
0.32
0.327
0.13
0.0886
0.262
0.223
0.193
0.0897
0.272
0.273
0.192
0.0753
0.301
0.311
0.258
0.136
0.356
0.242
0.126
0.161
0.242
0.259
0.227
0.042
0.233
0.171
0.234
0.0751
0.369
0.223
0.0561
0.145
0.221
0.19
0.188
0.0688
0.231
0.215
0.174
0.0718
0.232
0.112
0.173
0.0949
0.309
0.238
0.12
0.0377
0.306
0.353
0.154
0.201
0.221
0.179
0.137
0.0622
0.228
0.255
0.139
0.0761
0.399
0.22
0.192
0.135
0.222
0.17
0.161
0.12
0.403
0.232
0.145
0.154
0.27
0.184
0.231
0.162
0.286
0.203
0.22
0.0643
0.257
0.183
0.121
0.148
0.375
0.329
0.235
0.2
0.237
0.215
0.166
0.151
0.343
0.241
0.187
0.0845
0.296
0.125
0.0784
0.107
0.409
0.235
0.361
0.15
0.277
0.32
0.229
0.134
0.205
0.26
0.103
0.213
0.298
0.266
0.179
0.13
0.233
0.201
0.177
0.0966
0.339
0.245
0.21
0.147
0.238
0.19
0.211
0.168
0.226
0.181
0.148
0.0905
0.292
0.25
0.264
0.173
0.389
0.218
0.16
0.0517
0.23
0.238
0.132
0.169
0.383
0.241
0.119
0.173
0.388
0.251
0.147
0.15
0.346
0.273
0.259
0.146
0.286
0.166
0.222
0.156
0.232
0.327
0.163
0.32
0.328
0.12
0.346
0.369
0.174
0.302
0.368
0.285
0.273
0.271
0.239
0.208
0.224
0.17
0.294
0.258
0.225
0.389
0.392
0.282
0.339
0.239
0.213
0.215
0.316
0.21
0.26
0.229
0.12
0.274
0.319
0.0966
0.286
0.201
0.245
0.273
0.241
0.19
0.224
0.208
0.241
0.35
0.315
0.167
0.221
0.233
0.133
0.222
0.191
0.0936
0.236
0.282
0.0816
0.22
0.213
0.0811
0.256
0.205
0.166
0.254
0.247
0.21
0.331
0.278
0.108
0.329
0.322
0.245
0.273
0.276
0.242
0.358
0.216
0.199
0.251
0.297
0.211
0.427
0.233
0.218
0.233
0.241
0.118
0.238
0.225
0.128
0.288
0.168
0.221
0.25
0.21
0.158
0.253
0.264
0.0829
0.279
0.178
0.227
0.24
0.291
0.119
0.246
0.139
0.184
0.288
0.205
0.127
0.276
0.219
0.179
0.207
0.17
0.165
0.243
0.209
0.203
0.25
0.229
0.204
0.367
0.33
0.139
0.252
0.28
0.166
0.26
0.203
0.177
0.253
0.332
0.194
0.24
0.209
0.176
0.32
0.209
0.224
0.203
